"","","D5","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"","","D6","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","D7","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","D8","D","Device:D","RevK:D_1206","~","","","","","","",""
"","","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","",""
"","","J2","RFID","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"","","J3","INPUTS","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","",""
"","","J5","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","",""
"","","J6","DOOR","Connector_Generic:Conn_01x03","RevK:Molex_MiniSPOX_H3RA","~","","","","","","",""
"","","JP1","12V","Jumper:Jumper_2_Open","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","L2","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","Q1","NX7002AK","Device:Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","","","Nexperia","","","NX7002AK",""
"","","R1","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"","","R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R4","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R6","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R7","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R8","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R9","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R10","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R11","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R12","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R13","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R14","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R15","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R16","1K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R17","680R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R18","2K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R19","220R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R20","100K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R21","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R22","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R23","18k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","R24","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","SW1","ESE13V01D","Switch:SW_Push","RevK:ESE13","https://docs.rs-online.com/73f9/0900766b810acfc9.pdf","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"","","U2","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"","","U3","G3VM-41GR8","RevK:G3VM-41GR8","RevK:Special-SOP-4-3.7x4.55","https://toshiba.semicon-storage.com/info/docget.jsp?did=1284&prodName=TLP3542","","","","","","",""
"","","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"","","U5","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"","","U6","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"1","1","AJK1","AJK","RevK:AJK","RevK:AJK","","","","","Non part, PCB printed","","",""
"2","1","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","",""
"3","7","C2, C3, C4, C5, C6, C7, C8","33pF","Device:C","RevK:C_0603","~","","","","","","",""
"4","2","C9, C12","0.1uF","RevK:Hidden","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"5","2","C10, C13","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"6","2","C11, C14","10uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"7","4","D1, D2, D3, D4","BAV99S","Diode:BAV99S","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://assets.nexperia.com/documents/data-sheet/BAV99_SER.pdf","","","","","","",""
"8","1","D5","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"9","2","D6, D7","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"10","1","D8","D","Device:D","RevK:D_1206","~","","","","","","",""
"11","1","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","",""
"12","1","J2","RFID","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"13","1","J3","INPUTS","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","",""
"14","1","J5","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","",""
"15","1","J6","DOOR","Connector_Generic:Conn_01x03","RevK:Molex_MiniSPOX_H3RA","~","","","","","","",""
"16","1","JP1","12V","Jumper:Jumper_2_Open","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","","","","","","",""
"17","2","L1, L2","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"18","1","Q1","NX7002AK","Device:Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","","","Nexperia","","","NX7002AK",""
"19","2","R1, R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"20","1","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"21","2","R4, R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"22","8","R6, R7, R8, R9, R10, R11, R12, R13","100R","Device:R","RevK:R_0603","~","","","","","","",""
"23","2","R14, R15","27R","Device:R","RevK:R_0603","~","","","","","","",""
"24","1","R16","1K","Device:R","RevK:R_0603","~","","","","","","",""
"25","1","R17","680R","Device:R","RevK:R_0603","~","","","","","","",""
"26","1","R18","2K","Device:R","RevK:R_0603","~","","","","","","",""
"27","1","R19","220R","Device:R","RevK:R_0603","~","","","","","","",""
"28","1","R20","100K","Device:R","RevK:R_0603","~","","","","","","",""
"29","2","R21, R22","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"30","1","R23","18k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"31","1","R24","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"32","1","SW1","ESE13V01D","Switch:SW_Push","RevK:ESE13","https://docs.rs-online.com/73f9/0900766b810acfc9.pdf","","","","","","",""
"33","1","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"34","1","U2","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"35","1","U3","G3VM-41GR8","RevK:G3VM-41GR8","RevK:Special-SOP-4-3.7x4.55","https://toshiba.semicon-storage.com/info/docget.jsp?did=1284&prodName=TLP3542","","","","","","",""
"36","2","U4, U5","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"37","1","U6","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
