"","","D5","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"","","D6","Schottky",":Hidden_5","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","D7","Schottky",":Hidden_10","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","D8","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","","","","","",""
"","","J1","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","",""
"","","J2","RFID","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"","","J3","INPUTS","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","",""
"","","J4","ExtTamper","Connector_Generic:Conn_01x02","TestPoint:TestPoint_2Pads_Pitch5.08mm_Drill1.3mm","~","","","","","","",""
"","","J5","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","",""
"","","J6","DOOR","Connector_Generic:Conn_01x03","RevK:Molex_MiniSPOX_H3RA","~","","","","","","",""
"","","JP1","12V","Jumper:Jumper_2_Open","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","","","","","","",""
"","","L1","6.8uH",":Hidden_2","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","L2","6.8uH",":Hidden_9","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","Q1","NX7002AK","Device:Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","","","Nexperia","","","NX7002AK",""
"","","R1","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"","","R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R4","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R6","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R7","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R8","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R9","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R10","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R11","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R12","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R13","100R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R14","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R15","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R16","1K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R17","732R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R18","2K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R19","324R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R20","100K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R21","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R22","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R23","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","R24","1.8M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","SW1","Tamper","Switch:SW_Push","RevK:SW_PUSH_6mm_SMD","~","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"","","U2","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"","","U3","G3VM-41GR8","RevK:G3VM-41GR8","RevK:Special-SOP-4-3.7x4.55","https://toshiba.semicon-storage.com/info/docget.jsp?did=1284&prodName=TLP3542","","","","","","",""
"","","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"","","U5","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"","","U6","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
"","","U7","QR","RevK:QR","RevK:QR-SS","","","","","Non part, PCB printed","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"1","1","AJK1","AJK","RevK:AJK","RevK:AJK","","","","","Non part, PCB printed","","",""
"2","1","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","",""
"3","7","C2, C3, C4, C5, C6, C7, C8","33pF","Device:C","RevK:C_0603","~","","","","","","",""
"4","1","C9","0.1uF",":Hidden_3","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"5","1","C10","2.2uF",":Hidden_4","RevK:Hidden","","","","","0603 or 0805","","",""
"6","1","C11","10uF",":Hidden_1","RevK:Hidden","","","","","0603 or 0805","","",""
"7","1","C12","0.1uF",":Hidden_7","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"8","1","C13","2.2uF",":Hidden_8","RevK:Hidden","","","","","0603 or 0805","","",""
"9","1","C14","10uF",":Hidden_6","RevK:Hidden","","","","","0603 or 0805","","",""
"10","4","D1, D2, D3, D4","BAV99S","Diode:BAV99S","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://assets.nexperia.com/documents/data-sheet/BAV99_SER.pdf","","","","","","",""
"11","1","D5","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","Kingbright","","","APTF1616LSEEZGKQBKC",""
"12","1","D6","Schottky",":Hidden_5","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"13","1","D7","Schottky",":Hidden_10","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"14","1","D8","D","Device:D","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~","","","","","","",""
"15","1","J1","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","",""
"16","1","J2","RFID","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4RA","~","","","","","","",""
"17","1","J3","INPUTS","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","",""
"18","1","J4","ExtTamper","Connector_Generic:Conn_01x02","TestPoint:TestPoint_2Pads_Pitch5.08mm_Drill1.3mm","~","","","","","","",""
"19","1","J5","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","",""
"20","1","J6","DOOR","Connector_Generic:Conn_01x03","RevK:Molex_MiniSPOX_H3RA","~","","","","","","",""
"21","1","JP1","12V","Jumper:Jumper_2_Open","Connector_PinHeader_1.27mm:PinHeader_1x02_P1.27mm_Vertical","~","","","","","","",""
"22","1","L1","6.8uH",":Hidden_2","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"23","1","L2","6.8uH",":Hidden_9","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"24","1","Q1","NX7002AK","Device:Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","","","Nexperia","","","NX7002AK",""
"25","2","R1, R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"26","1","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"27","2","R4, R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"28","8","R6, R7, R8, R9, R10, R11, R12, R13","100R","Device:R","RevK:R_0603","~","","","","","","",""
"29","2","R14, R15","27R","Device:R","RevK:R_0603","~","","","","","","",""
"30","1","R16","1K","Device:R","RevK:R_0603","~","","","","","","",""
"31","1","R17","732R","Device:R","RevK:R_0603","~","","","","","","",""
"32","1","R18","2K","Device:R","RevK:R_0603","~","","","","","","",""
"33","1","R19","324R","Device:R","RevK:R_0603","~","","","","","","",""
"34","1","R20","100K","Device:R","RevK:R_0603","~","","","","","","",""
"35","2","R21, R22","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"36","1","R23","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"37","1","R24","1.8M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"38","1","SW1","Tamper","Switch:SW_Push","RevK:SW_PUSH_6mm_SMD","~","","","","","","",""
"39","1","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"40","1","U2","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"41","1","U3","G3VM-41GR8","RevK:G3VM-41GR8","RevK:Special-SOP-4-3.7x4.55","https://toshiba.semicon-storage.com/info/docget.jsp?did=1284&prodName=TLP3542","","","","","","",""
"42","2","U4, U5","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"43","1","U6","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
"44","1","U7","QR","RevK:QR","RevK:QR-SS","","","","","Non part, PCB printed","","",""
